Washington,89.9,2,0.9,4.4,3.6
Washington,93.8,0.8,2.1,1.4,2.4
Washington,76.2,5.9,1,13.5,6.4
Washington,86,2.8,1.6,5.4,4.4
Washington,93.2,0.9,1.1,3.2,5.7
Washington,94.2,0.4,3.1,0.8,8.5
Washington,95.9,0.5,1.3,1,6.4
Washington,96.1,0.3,2.1,0.3,2.1
Washington,91.5,1.2,3.6,1.7,5.5
Washington,86,0.4,11.1,0.7,14.1
Washington,93.3,0.4,2.4,2.1,5.7
Washington,94.3,0.3,3.3,0.8,2
Washington,80.1,7.1,1.5,6.6,6.3
Washington,96.4,0.3,1.1,1.2,2.7
Washington,93.7,0.7,2,2,12.8
Washington,95.7,0.4,2.1,0.7,4.7
Washington,85.5,2.2,1.5,7.8,6
Washington,92,1.7,1.5,2.3,3.2
Washington,91.3,0.3,5.6,0.7,2
Washington,86.9,2.7,1.6,5.4,5
Washington,96.1,0.3,1.7,0.5,2.6
Washington,94.1,1.9,1.1,1.6,16.7
Washington,90.5,0.9,2.9,3.5,5.8
Washington,87.4,2.1,0.7,7.6,3.4
Washington,90.4,1.3,5,1.5,38.5
West Virginia,97.2,0.8,0.7,0.5,0.5
West Virginia,92.4,5.2,0.3,0.6,2.4
West Virginia,98.8,0.6,0.1,0.2,0.5
West Virginia,98.5,0.7,0.2,0.2,0.5
West Virginia,98.2,0.9,0,0.4,0.6
West Virginia,93.7,4.3,0.2,0.7,0.7
West Virginia,99.2,0.1,0.3,0.1,0.7
West Virginia,98.5,0.1,0.7,0,0.4
West Virginia,99,0.3,0.2,0.2,0.6
West Virginia,93.4,5,0.3,0.4,0.7
West Virginia,97,1.1,0.2,1.2,0.8
West Virginia,98.5,0.8,0.2,0.2,0.6
West Virginia,95.4,3,0.4,0.2,0.7
West Virginia,97.8,1.1,0.2,0.4,0.8
West Virginia,96.8,2.4,0.1,0.3,1
West Virginia,97.5,1.9,0.1,0.1,1.3
West Virginia,96.7,1.6,0.1,0.8,1.1
West Virginia,98.7,0.1,0.2,0.3,0.3
West Virginia,91.5,6.1,0.3,0.8,3
West Virginia,90.3,7.1,0.2,0.9,0.6
West Virginia,98.7,0.3,0.2,0.3,0.6
West Virginia,99.4,0,0.1,0.1,0.5
West Virginia,96.7,2.5,0.1,0.4,0.6
West Virginia,88.7,10.6,0.1,0.1,0.5
West Virginia,95.3,3.3,0.2,0.4,0.8
West Virginia,98.4,0.5,0.1,0.3,0.7
West Virginia,98.5,0.5,0.2,0.4,0.5
West Virginia,92.6,5.9,0.2,0.6,0.6
West Virginia,96.1,2.9,0.1,0.3,0.6
West Virginia,96.5,2.4,0.3,0.2,0.5
West Virginia,92.8,3.5,0.2,2.3,1.2
West Virginia,98.4,0.9,0.2,0.1,0.4
West Virginia,98.8,0.7,0.2,0.1,0.8
West Virginia,99,0.1,0.2,0.2,0.5
West Virginia,94.5,3.6,0.1,0.9,0.6
West Virginia,97,1.9,0.3,0.4,1.1
West Virginia,98.4,0.6,0.5,0.4,0.4
West Virginia,98.7,0.9,0,0.2,0.5
West Virginia,99.1,0.3,0,0.1,0.6
West Virginia,97.6,0.9,0.2,0.7,0.6
West Virginia,89.9,8.2,0.2,0.9,1
West Virginia,98,1.1,0.2,0.3,0.7
West Virginia,99,0.2,0.3,0.1,0.5
West Virginia,98.9,0.3,0.1,0.3,0.9
West Virginia,91.6,7.4,0.2,0.2,0.7
West Virginia,98.3,0.8,0.2,0.3,0.6
West Virginia,99.3,0,0.1,0.1,0.3
West Virginia,99.7,0,0,0.1,0.4
West Virginia,98.3,0.6,0.2,0.5,0.6
West Virginia,98.7,0.2,0.2,0.3,0.5
West Virginia,99.5,0,0,0.1,0.4
West Virginia,99.1,0.2,0.1,0.4,0.5
West Virginia,99.3,0.4,0.1,0.1,0.3
West Virginia,97.4,1.1,0.2,0.6,0.6
West Virginia,98.6,0.8,0.1,0.1,0.6
Wisconsin,94.9,3.4,1,0.4,2.8
Wisconsin,87,0.3,11,0.4,1.2
Wisconsin,98.2,0.1,0.8,0.4,1.1
Wisconsin,89.3,0.2,8.9,0.3,0.9
Wisconsin,92.2,1.6,2.5,2.4,5.3
Wisconsin,98.9,0.2,0.3,0.4,0.7
Wisconsin,93.8,0.5,4.3,0.4,0.8
Wisconsin,96.4,0.6,0.4,1.8,1.9
Wisconsin,97.9,0.3,0.4,0.9,0.8
Wisconsin,98.6,0.2,0.6,0.3,1.7
Wisconsin,97.6,1.1,0.4,0.4,1.6
Wisconsin,97.5,1.7,0.3,0.3,0.9
Wisconsin,89.2,4.3,0.4,4.4,4.3
Wisconsin,96,2.8,0.5,0.4,3
Wisconsin,98.1,0.3,0.8,0.4,1.1
Wisconsin,95.4,0.7,1.9,0.8,0.8
Wisconsin,96.4,0.4,0.3,2.2,0.8
Wisconsin,95.2,0.7,0.5,2.5,1.1
Wisconsin,98.8,0.3,0.3,0.3,0.5
Wisconsin,97,1.1,0.5,0.8,3
Wisconsin,86.9,1.4,11,0.3,1.5
Wisconsin,97.7,1,0.2,0.7,0.6
Wisconsin,98.6,0.4,0.1,0.3,1
Wisconsin,98.9,0.2,0.2,0.4,2
Wisconsin,98.9,0.3,0.1,0.3,0.8
Wisconsin,98,0.3,0.9,0.4,0.7
Wisconsin,91.1,2.3,6,0.2,2.4
Wisconsin,97.8,0.5,0.4,0.6,5.1
Wisconsin,95,2.2,1.6,0.6,1.9
Wisconsin,90.8,5.7,0.4,1.4,8.8
Wisconsin,98.9,0.2,0.3,0.2,1.6
Wisconsin,94.2,1.1,0.4,3.3,1
Wisconsin,99.2,0.2,0.1,0.3,0.8
Wisconsin,98.1,0.3,0.5,0.4,1
Wisconsin,98.1,0.5,0.5,0.6,1
Wisconsin,96.1,0.5,0.5,2.3,2.1
Wisconsin,93.7,0.4,0.4,4.9,1.1
Wisconsin,98.1,0.3,0.6,0.4,0.9
Wisconsin,98.3,0.7,0.4,0.3,1.7
Wisconsin,15.1,0.4,83.9,0.4,4.1
Wisconsin,68,26.3,0.8,3,10.5
Wisconsin,97,0.7,1,0.6,2.3
Wisconsin,97.8,0.2,0.9,0.3,0.8
Wisconsin,97.7,0.5,0.8,0.5,0.8
Wisconsin,94.2,0.8,1.6,2.5,2.4
Wisconsin,96.4,1.3,0.2,1.4,1.6
Wisconsin,98.9,0.3,0.2,0.3,0.5
Wisconsin,97.9,0.5,0.3,0.7,1
Wisconsin,97.7,0.3,1.1,0.3,0.8
Wisconsin,96,0.5,0.4,2.4,1.6
Wisconsin,98.8,0.1,0.6,0.3,0.8
Wisconsin,86.3,10.9,0.4,1,9.2
Wisconsin,98.7,0.3,0.2,0.3,1
Wisconsin,92.7,4.6,0.3,1.1,5.4
Wisconsin,98,0.7,0.5,0.6,0.8
Wisconsin,97.3,0.5,0.4,1.1,1.2
Wisconsin,97.8,0.3,0.9,0.4,2.2
Wisconsin,82.3,0.5,15.7,0.6,1.4
Wisconsin,91.7,0.3,6.6,0.5,1.5
Wisconsin,93.7,1.3,0.4,3.9,4.5
Wisconsin,99.1,0.1,0.2,0.3,1
Wisconsin,99.3,0.2,0.2,0.1,1.5
Wisconsin,99.2,0.1,0.2,0.2,0.8
Wisconsin,89.8,0.3,9,0.5,1
Wisconsin,97.5,0.8,0.3,0.8,8.2
Wisconsin,97.5,0.3,1,0.2,1
Wisconsin,97.5,0.7,0.3,0.9,1.6
Wisconsin,95.6,1.1,0.2,2.2,3
Wisconsin,98.5,0.2,0.4,0.3,1.9
Wisconsin,98,0.7,0.4,0.4,4.6
Wisconsin,95.5,1.3,0.5,1.9,2.5
Wisconsin,96.5,0.5,0.7,1.7,1.1
Wyoming,94.1,1.2,1,2.1,6.7
Wyoming,98,0.2,0.9,0.4,6.2
Wyoming,97,0.3,1.2,0.5,4.2
Wyoming,96.3,1,1.2,1,13
Wyoming,97.8,0.1,0.9,0.3,4.5
Wyoming,98.5,0.1,1.1,0.1,1.1
Wyoming,77.5,0.3,20.6,0.3,4.8
Wyoming,98.1,0.2,1,0.3,9
Wyoming,97,0.6,1.6,0.4,2.5
Wyoming,98.2,0.1,0.7,0.2,2.2
Wyoming,93.1,2.6,0.9,1.2,10.6
Wyoming,98.1,0.1,0.6,0.3,2.6
Wyoming,96.2,1,1.1,0.4,4.9
Wyoming,99,0.2,0.5,0.1,1.6
Wyoming,98.1,0.1,0.5,0.4,4
Wyoming,98.5,0.2,0.6,0.2,5.5
Wyoming,96.9,0.3,1.5,0.4,2.6
Wyoming,98.4,0.3,0.6,0.3,2.7
Wyoming,95.5,1.1,1.1,1,10.3
Wyoming,97.9,0.2,0.4,0.8,10.2
Wyoming,97.5,0.1,1.1,0.3,5.9
Wyoming,97.2,0.2,0.8,0.7,12.1
Wyoming,97.6,0.1,1.4,0.2,2.3
